temperature,humidity,ax,ay,az,delta,tempFault,vibFault,status
28.00,56.00,-0.078,0.196,11.297,0.000,0,0,0
28.00,56.00,-0.039,0.118,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,57.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,57.00,-0.078,0.235,11.258,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.258,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.078,0.275,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.118,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.258,0.000,0,0,0
28.00,56.00,0.000,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.275,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.157,11.219,0.000,0,0,0
28.00,56.00,-0.118,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,0.000,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,0.000,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.275,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,0.000,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.118,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.258,0.000,0,0,0
28.00,56.00,-0.118,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.118,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.118,0.275,11.180,0.000,0,0,0
28.00,57.00,0.000,0.196,11.140,0.000,0,0,0
28.00,57.00,-0.039,0.118,11.180,0.000,0,0,0
28.00,57.00,-0.078,0.275,11.258,0.000,0,0,0
28.00,57.00,-0.118,0.118,11.258,0.000,0,0,0
28.00,57.00,-0.078,0.275,11.101,0.000,0,0,0
28.00,57.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,57.00,-0.118,0.235,11.180,0.000,0,0,0
28.00,57.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,57.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,57.00,-0.039,0.235,11.140,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,57.00,-0.078,0.275,11.180,0.000,0,0,0
28.00,57.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,57.00,-0.039,0.157,11.140,0.000,0,0,0
28.00,57.00,-0.118,0.196,11.219,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,57.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,57.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,0.000,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.118,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.118,0.275,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.118,0.275,11.140,0.000,0,0,0
28.00,56.00,-0.039,0.157,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.275,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,0.000,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.275,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.157,11.258,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.140,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.140,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.118,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.078,0.196,11.180,0.000,0,0,0
28.00,56.00,-0.078,0.235,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.180,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.219,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.235,11.258,0.000,0,0,0
28.00,56.00,-0.039,0.196,11.180,0.000,0,0,0
